3.2.2.04.020;155;Pro-Labore;2.743;2.743;2.743;2.743;2.743;2.743;2.743;2.743;2.743;2.743;2.835;2.835;33.098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05;312;Despesas com  P&D;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Despesas Gerais;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.001;314;Prestação Servico P Física;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.002;315;Prestação Servico P Jurídica;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.003;316;Seguros;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.004;317;Contribuicoes e Doacoes;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.005;318;Impostos, Taxas e Contribuicoes;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.006;319;Multas;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.007;320;Despesas Legais e Judiciais;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.008;321;Arrend Mercantil e Alugueis;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.009;322;Desp c/ Veiculos e Combustiveis;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.010;323;Transportes e Conducao;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.011;324;Bens de Natureza Permanente;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.012;325;Encargos de Depreciação;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.013;326;Utilidades(E Eletrica,Agua,Comunic);0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.014;327;Despesas com Correios e Malotes;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.015;328;Conservacao e Manutencao;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.016;329;Material de Limpeza;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.017;330;Copa e Cozinha;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.018;331;Lanches e Refeicoes;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.019;332;Material de Escritorio;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.020;333;Fotocopias e Autenticacoes;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.021;334;Material de Proc Dados;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.022;335;Impressos;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.023;336;Despesas com Eventos;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.05.999;337;Outras Despesas P&D;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.06;338;Despesas com Pessoal;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.06.001;340;Salários;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.06.002;339;Comissões;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.06.003;341;Ferias;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.06.004;342;13o Salario;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.06.005;343;INSS;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.06.006;344;FGTS;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.06.007;345;Vale Transporte;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.06.008;346;Vale Refeição;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.06.009;347;Treinamento;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.06.010;348;Estagiários;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.06.011;349;Assistência Medica;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.06.012;350;Benefícios;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Resultado Operacional ;149.274;203.598;231.925;207.345;265.256;263.475;303.969;341.631;486.066;489.962;563.073;608.968;4.114.543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Rateio do Corporativo;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Resultado Operacional Pr¢prio D. Corp.;;203.598;231.925;207.345;265.256;263.475;303.969;341.631;486.066;489.962;563.073;608.968;3.965.269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20;187;Resultado Financeiro;12.722;12.671;15.618;15.178;13.508;12.451;12.692;12.631;13.389;12.503;13.258;12.368;158.989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Despesas Financeiras;14.422;14.422;17.422;17.036;15.422;14.422;14.722;14.722;15.543;14.722;15.543;14.722;183.115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20.001;188;Juros S/Emprestimos;0;0;3.000;2.000;1.000;0;0;0;0;0;0;0;6.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20.002;189;Despesas Bancarias;2.500;2.500;2.500;2.500;2.500;2.500;2.800;2.800;2.800;2.800;2.800;2.800;31.800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20.003;190;IOF;400;400;400;400;400;400;400;400;400;400;400;400;4.800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20.004;191;CPMF;2.500;2.500;2.500;2.500;2.500;2.500;2.500;2.500;2.500;2.500;2.500;2.500;30.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20.005;192;Variacao Monetaria Passiva;4.462;4.462;4.462;5.076;4.462;4.462;4.462;4.462;5.283;4.462;5.283;4.462;55.795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20.006;2546;Juros s/Tributos;4.500;4.500;4.500;4.500;4.500;4.500;4.500;4.500;4.500;4.500;4.500;4.500;54.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20.007;215;Pis s/ Outras Receitas;10;10;10;10;10;10;10;10;10;10;10;10;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20.008;2622;Taxa Adm Cartao de Credito;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20.009;216;Cofins s/ Outras Receitas;50;50;50;50;50;50;50;50;50;50;50;50;600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20.010;2547;Juros Pagos a Fornecedores;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20.011;217;Descontos Concedidos;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20.012;2548;Juros s/Operacoes de desconto;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.20.013;363;(-) Cred Pis-Cofins - Encargos;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.21;193;Receitas Financeiras;1.700;1.751;1.804;1.858;1.913;1.971;2.030;2.091;2.154;2.218;2.285;2.353;24.126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.21.001;194;Descontos Obtidos;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.21.002;195;Rendas Financeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.21.003;196;Juros Recebidos;1.700;1.751;1.804;1.858;1.913;1.971;2.030;2.091;2.154;2.218;2.285;2.353;24.126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.4.1.21.004;210;Variacao Monetaria Ativa;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Resultado Operacional Líquido;136.552;190.927;216.307;192.167;251.747;251.025;291.278;329.000;472.677;477.459;549.815;596.600;3.955.554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.8.1;197;Resultado Não Operacional;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.8.1.01;352;Receitas Não Operacionais;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.8.1.01.001;200;Receitas Não Operacionais;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.8.1.02;201;Despesas Não Operacionais;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.8.1.02.001;202;Despesas Não Operacionais;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Resultado Antes do IRPJ e CSSLL;136.552;190.927;216.307;192.167;251.747;251.025;291.278;329.000;472.677;477.459;549.815;596.600;3.955.554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.9.9.20.001;914;Imposto de Renda;14.338;20.047;22.712;20.178;26.433;26.358;30.584;34.545;49.631;50.133;57.731;62.643;415.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.9.9.20.002;205;Contribuição Social;7.647;10.692;12.113;10.761;14.098;14.057;16.312;18.424;26.470;26.738;30.790;33.410;221.511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Resultado Líquido;114.567;160.188;181.481;161.228;211.216;210.610;244.382;276.031;396.576;400.588;461.295;500.547; 3.318.710 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Resultado Operacional Líquido;136.552;190.927;216.307;192.167;251.747;251.025;291.278;329.000;472.677;477.459;549.815;596.600;3.955.554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Encargos de Depreciação;1.339;1.339;1.339;1.339;1.339;1.339;1.339;1.339;1.339;1.339;1.339;1.339;16.068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Encargos de Amortização;13.312;13.312;13.312;13.312;13.312;13.312;13.312;13.312;13.312;13.312;13.312;13.312;159.746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Resultado Financeiro;-12.722;12.671;15.618;15.178;13.508;12.451;12.692;12.631;13.389;12.503;13.258;12.368;133.546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;EBITDA;138.482;218.249;246.576;221.996;279.907;278.127;318.621;356.282;500.717;504.613;577.724;623.619;4.264.913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Total Deduções, Custos e Despesas;479.083;482.814;552.483;584.894;592.453;618.366;642.085;671.328;687.580;718.680;753.920;729.999;7.513.684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Total;593.650;643.002;733.964;746.122;803.669;828.975;886.467;947.359;1.084.156;1.119.268;1.215.214;1.230.546;10.832.393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Produtos;184.300;204.300;206.100;231.560;217.500;223.800;234.900;234.900;284.600;253.500;288.200;262.100;2.825.760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Serviços;128.650;138.900;200.350;147.600;190.100;164.900;180.400;195.150;231.700;251.900;265.000;260.000;1.925.100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Contratos de Manutenção;280.700;299.802;327.514;366.962;396.069;440.275;471.167;517.309;567.856;613.868;662.014;708.446;6.081.533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
